Turn, EventType, GovernorName, Owner, City
20, Governor Promoted, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_HUNGARY, NO CITY
20, Governor Appointed, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_HUNGARY, NO CITY
20, Governor Assigned, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_HUNGARY, LOC_CITY_NAME_RAPA_NUI
25, Governor Established, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_HUNGARY, NO CITY
27, Governor Promoted, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MACEDON, NO CITY
27, Governor Appointed, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MACEDON, NO CITY
27, Governor Assigned, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MACEDON, LOC_CITY_NAME_CAHOKIA
27, Governor Promoted, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MONGOLIA, NO CITY
27, Governor Appointed, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MONGOLIA, NO CITY
27, Governor Assigned, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MONGOLIA, LOC_CITY_NAME_CAHOKIA
28, Governor Promoted, LOC_GOVERNOR_THE_RESOURCE_MANAGER_NAME, CIVILIZATION_JAPAN, NO CITY
28, Governor Appointed, LOC_GOVERNOR_THE_RESOURCE_MANAGER_NAME, CIVILIZATION_JAPAN, NO CITY
28, Governor Assigned, LOC_GOVERNOR_THE_RESOURCE_MANAGER_NAME, CIVILIZATION_JAPAN, LOC_CITY_NAME_KYOTO
30, Governor Assigned, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MACEDON, LOC_CITY_NAME_PELLA
31, Governor Promoted, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MACEDON, NO CITY
31, Governor Appointed, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MACEDON, NO CITY
31, Governor Assigned, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MACEDON, LOC_CITY_NAME_DION
31, Governor Assigned, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MACEDON, LOC_CITY_NAME_PELLA
32, Governor Established, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MONGOLIA, NO CITY
32, Governor Promoted, LOC_GOVERNOR_THE_RESOURCE_MANAGER_NAME, CIVILIZATION_JAPAN, NO CITY
33, Governor Promoted, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_HUNGARY, NO CITY
33, Governor Appointed, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_HUNGARY, NO CITY
33, Governor Assigned, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_HUNGARY, LOC_CITY_NAME_BUDA
33, Governor Promoted, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MACEDON, NO CITY
33, Governor Assigned, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MACEDON, LOC_CITY_NAME_RAPA_NUI
33, Governor Established, LOC_GOVERNOR_THE_RESOURCE_MANAGER_NAME, CIVILIZATION_JAPAN, NO CITY
36, Governor Established, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MACEDON, NO CITY
36, Governor Promoted, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MONGOLIA, NO CITY
36, Governor Appointed, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MONGOLIA, NO CITY
36, Governor Assigned, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MONGOLIA, LOC_CITY_NAME_URUMQI
38, Governor Established, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_HUNGARY, NO CITY
38, Governor Established, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MACEDON, NO CITY
40, Governor Promoted, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_JAPAN, NO CITY
40, Governor Appointed, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_JAPAN, NO CITY
40, Governor Assigned, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_JAPAN, LOC_CITY_NAME_OSAKA
41, Governor Established, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MONGOLIA, NO CITY
41, Governor Assigned, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MONGOLIA, LOC_CITY_NAME_QARAQORUM
43, Governor Promoted, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_HUNGARY, NO CITY
43, Governor Promoted, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MACEDON, NO CITY
43, Governor Appointed, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MACEDON, NO CITY
43, Governor Assigned, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MACEDON, LOC_CITY_NAME_DION
44, Governor Assigned, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MONGOLIA, LOC_CITY_NAME_RAPA_NUI
44, Governor Promoted, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_JAPAN, NO CITY
45, Governor Assigned, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MONGOLIA, LOC_CITY_NAME_QARAQORUM
45, Governor Established, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_JAPAN, NO CITY
46, Governor Promoted, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MONGOLIA, NO CITY
48, Governor Established, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MACEDON, NO CITY
48, Governor Promoted, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_JAPAN, NO CITY
48, Governor Appointed, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_JAPAN, NO CITY
48, Governor Assigned, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_JAPAN, LOC_CITY_NAME_NAGOYA
49, Governor Established, LOC_GOVERNOR_THE_AMBASSADOR_NAME, CIVILIZATION_MONGOLIA, NO CITY
50, Governor Promoted, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MACEDON, NO CITY
50, Governor Established, LOC_GOVERNOR_THE_CARDINAL_NAME, CIVILIZATION_MONGOLIA, NO CITY
51, Governor Assigned, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MACEDON, LOC_CITY_NAME_AIGAI
52, Governor Promoted, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_HUNGARY, NO CITY
52, Governor Appointed, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_HUNGARY, NO CITY
52, Governor Assigned, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_HUNGARY, LOC_CITY_NAME_GYOR
52, Governor Assigned, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MACEDON, LOC_CITY_NAME_DION
53, Governor Established, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MACEDON, NO CITY
53, Governor Promoted, LOC_GOVERNOR_THE_DEFENDER_NAME, CIVILIZATION_MACEDON, NO CITY
53, Governor Appointed, LOC_GOVERNOR_THE_DEFENDER_NAME, CIVILIZATION_MACEDON, NO CITY
53, Governor Assigned, LOC_GOVERNOR_THE_DEFENDER_NAME, CIVILIZATION_MACEDON, LOC_CITY_NAME_AIGAI
53, Governor Established, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_JAPAN, NO CITY
53, Governor Promoted, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_JAPAN, NO CITY
54, Governor Promoted, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_HUNGARY, NO CITY
56, Governor Established, LOC_GOVERNOR_THE_DEFENDER_NAME, CIVILIZATION_MACEDON, NO CITY
57, Governor Established, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_HUNGARY, NO CITY
57, Governor Promoted, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MONGOLIA, NO CITY
57, Governor Appointed, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MONGOLIA, NO CITY
57, Governor Assigned, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MONGOLIA, LOC_CITY_NAME_URUMQI
58, Governor Assigned, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MONGOLIA, LOC_CITY_NAME_ULAANBAATAR
61, Governor Promoted, LOC_GOVERNOR_THE_EDUCATOR_NAME, CIVILIZATION_MONGOLIA, NO CITY
