Game Turn, Player, BY TYPE: Tiles, Buildings, Districts, Population, Outgoing Trade Routes, TOURISM, Diplo Victory, BALANCE: Favor, LIFETIME: Favor, CO2 Per Turn
30, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
30, CIVILIZATION_CAHOKIA, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
30, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
30, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, CIVILIZATION_JAPAN, 25, 12, 0, 7, 2, 0, 0, 0, 0, 0
31, CIVILIZATION_HUNGARY, 20, 13, 1, 5, 3, 0, 0, 6, 6, 0
31, CIVILIZATION_MACEDON, 20, 12, 0, 4, 0, 0, 0, 0, 0, 0
31, CIVILIZATION_MONGOLIA, 20, 12, 0, 5, 4, 0, 0, 0, 0, 0
31, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
31, CIVILIZATION_CAHOKIA, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
31, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
31, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, CIVILIZATION_JAPAN, 26, 12, 0, 7, 2, 0, 0, 0, 0, 0
32, CIVILIZATION_HUNGARY, 20, 16, 1, 5, 3, 8, 0, 7, 7, 0
32, CIVILIZATION_MACEDON, 20, 12, 1, 4, 0, 0, 0, 0, 0, 0
32, CIVILIZATION_MONGOLIA, 21, 13, 0, 5, 4, 0, 0, 0, 0, 0
32, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
32, CIVILIZATION_CAHOKIA, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
32, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
32, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, CIVILIZATION_JAPAN, 28, 13, 0, 7, 2, 0, 0, 0, 0, 0
33, CIVILIZATION_HUNGARY, 21, 16, 1, 4, 3, 8, 0, 8, 8, 0
33, CIVILIZATION_MACEDON, 20, 12, 1, 4, 0, 0, 0, 0, 0, 0
33, CIVILIZATION_MONGOLIA, 21, 13, 0, 7, 4, 0, 0, 1, 1, 0
33, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
33, CIVILIZATION_CAHOKIA, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
33, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
33, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33, CIVILIZATION_JAPAN, 28, 13, 1, 8, 7, 0, 0, 0, 0, 0
34, CIVILIZATION_HUNGARY, 22, 16, 2, 4, 3, 8, 0, 9, 9, 0
34, CIVILIZATION_MACEDON, 20, 12, 1, 4, 2, 0, 0, 0, 0, 0
34, CIVILIZATION_MONGOLIA, 22, 13, 0, 7, 4, 0, 0, 2, 2, 0
34, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
34, CIVILIZATION_CAHOKIA, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
34, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
34, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, CIVILIZATION_JAPAN, 29, 13, 1, 8, 7, 0, 0, 0, 0, 0
35, CIVILIZATION_HUNGARY, 22, 16, 2, 5, 3, 8, 0, 10, 10, 0
35, CIVILIZATION_MACEDON, 20, 12, 1, 5, 2, 0, 0, 0, 0, 0
35, CIVILIZATION_MONGOLIA, 23, 13, 0, 7, 4, 0, 0, 3, 3, 0
35, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
35, CIVILIZATION_CAHOKIA, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
35, CIVILIZATION_RAPA_NUI, 10, 11, 0, 4, 0, 0, 0, 0, 0, 0
35, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, CIVILIZATION_JAPAN, 29, 13, 1, 9, 7, 0, 0, 0, 0, 0
36, CIVILIZATION_HUNGARY, 23, 16, 2, 6, 6, 8, 0, 11, 11, 0
36, CIVILIZATION_MACEDON, 22, 12, 1, 11, 2, 0, 0, 0, 0, 0
36, CIVILIZATION_MONGOLIA, 30, 13, 0, 8, 4, 0, 0, 4, 4, 0
36, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
36, CIVILIZATION_CAHOKIA, 9, 11, 0, 4, 5, 0, 0, 0, 0, 0
36, CIVILIZATION_RAPA_NUI, 10, 12, 0, 4, 0, 0, 0, 0, 0, 0
36, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36, CIVILIZATION_JAPAN, 31, 13, 2, 9, 7, 0, 0, 0, 0, 0
37, CIVILIZATION_HUNGARY, 30, 16, 3, 7, 6, 8, 0, 12, 12, 0
37, CIVILIZATION_MACEDON, 23, 12, 1, 11, 2, 0, 0, 0, 0, 0
37, CIVILIZATION_MONGOLIA, 30, 13, 1, 8, 4, 0, 0, 5, 5, 0
37, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
37, CIVILIZATION_CAHOKIA, 9, 11, 0, 4, 5, 0, 0, 0, 0, 0
37, CIVILIZATION_RAPA_NUI, 10, 12, 0, 4, 0, 0, 0, 0, 0, 0
37, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, CIVILIZATION_JAPAN, 31, 13, 2, 9, 7, 0, 0, 0, 0, 0
38, CIVILIZATION_HUNGARY, 30, 16, 3, 7, 6, 8, 0, 13, 13, 0
38, CIVILIZATION_MACEDON, 23, 12, 1, 11, 2, 0, 0, 0, 0, 0
38, CIVILIZATION_MONGOLIA, 30, 13, 1, 8, 4, 0, 0, 6, 6, 0
38, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
38, CIVILIZATION_CAHOKIA, 9, 11, 0, 5, 5, 0, 0, 0, 0, 0
38, CIVILIZATION_RAPA_NUI, 10, 12, 0, 4, 0, 0, 0, 0, 0, 0
38, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38, CIVILIZATION_JAPAN, 31, 13, 2, 10, 7, 0, 0, 0, 0, 0
39, CIVILIZATION_HUNGARY, 30, 16, 3, 7, 6, 8, 0, 14, 14, 0
39, CIVILIZATION_MACEDON, 23, 12, 1, 11, 2, 0, 0, 0, 0, 0
39, CIVILIZATION_MONGOLIA, 32, 13, 1, 8, 4, 0, 0, 7, 7, 0
39, CIVILIZATION_AUCKLAND, 7, 11, 0, 4, 0, 0, 0, 0, 0, 0
39, CIVILIZATION_CAHOKIA, 9, 11, 0, 5, 5, 0, 0, 0, 0, 0
39, CIVILIZATION_RAPA_NUI, 10, 12, 0, 4, 0, 0, 0, 0, 0, 0
39, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
39, CIVILIZATION_JAPAN, 32, 13, 2, 11, 7, 0, 0, 1, 1, 0
40, CIVILIZATION_HUNGARY, 30, 19, 3, 7, 6, 8, 0, 15, 15, 0
40, CIVILIZATION_MACEDON, 23, 12, 1, 11, 2, 0, 0, 0, 0, 0
40, CIVILIZATION_MONGOLIA, 33, 13, 1, 10, 4, 0, 0, 8, 8, 0
40, CIVILIZATION_AUCKLAND, 8, 11, 0, 4, 0, 0, 0, 0, 0, 0
40, CIVILIZATION_CAHOKIA, 9, 11, 0, 5, 5, 0, 0, 0, 0, 0
40, CIVILIZATION_RAPA_NUI, 10, 12, 0, 4, 0, 0, 0, 0, 0, 0
40, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40, CIVILIZATION_JAPAN, 33, 13, 2, 11, 7, 0, 0, 2, 2, 0
41, CIVILIZATION_HUNGARY, 30, 19, 3, 8, 0, 8, 0, 16, 16, 0
41, CIVILIZATION_MACEDON, 23, 12, 1, 11, 2, 0, 0, 1, 1, 0
41, CIVILIZATION_MONGOLIA, 33, 13, 1, 10, 0, 0, 0, 9, 9, 0
41, CIVILIZATION_AUCKLAND, 8, 11, 0, 4, 0, 0, 0, 0, 0, 0
41, CIVILIZATION_RAPA_NUI, 11, 12, 0, 4, 0, 0, 0, 0, 0, 0
41, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41, CIVILIZATION_JAPAN, 35, 13, 4, 11, 9, 0, 0, 3, 3, 0
42, CIVILIZATION_HUNGARY, 33, 19, 3, 8, 4, 8, 0, 17, 17, 0
42, CIVILIZATION_MACEDON, 33, 13, 1, 16, 2, 0, 0, 2, 2, 0
42, CIVILIZATION_MONGOLIA, 33, 13, 1, 9, 4, 0, 0, 9, 9, 0
42, CIVILIZATION_AUCKLAND, 8, 11, 0, 4, 0, 0, 0, 0, 0, 0
42, CIVILIZATION_RAPA_NUI, 11, 12, 0, 4, 0, 0, 0, 0, 0, 0
42, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42, CIVILIZATION_JAPAN, 35, 13, 4, 11, 0, 0, 0, 4, 4, 0
43, CIVILIZATION_HUNGARY, 33, 19, 3, 8, 4, 8, 0, 18, 18, 0
43, CIVILIZATION_MACEDON, 33, 13, 1, 16, 2, 0, 0, 3, 3, 0
43, CIVILIZATION_MONGOLIA, 33, 13, 1, 9, 4, 0, 0, 9, 9, 0
43, CIVILIZATION_AUCKLAND, 8, 11, 0, 4, 0, 0, 0, 0, 0, 0
43, CIVILIZATION_RAPA_NUI, 11, 12, 0, 4, 0, 0, 0, 0, 0, 0
43, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43, CIVILIZATION_JAPAN, 35, 13, 4, 11, 9, 0, 0, 5, 5, 0
44, CIVILIZATION_HUNGARY, 33, 19, 3, 12, 4, 8, 0, 19, 19, 0
44, CIVILIZATION_MACEDON, 33, 13, 1, 17, 2, 0, 0, 4, 4, 0
44, CIVILIZATION_MONGOLIA, 33, 13, 1, 11, 4, 0, 0, 9, 9, 0
44, CIVILIZATION_AUCKLAND, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
44, CIVILIZATION_RAPA_NUI, 12, 12, 0, 4, 0, 0, 0, 0, 0, 0
44, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
44, CIVILIZATION_JAPAN, 36, 13, 4, 11, 9, 0, 0, 7, 7, 0
45, CIVILIZATION_HUNGARY, 33, 19, 3, 14, 4, 8, 0, 1, 19, 0
45, CIVILIZATION_MACEDON, 33, 13, 1, 17, 2, 0, 0, 24, 24, 0
45, CIVILIZATION_MONGOLIA, 34, 14, 2, 11, 4, 0, 0, 9, 9, 0
45, CIVILIZATION_AUCKLAND, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
45, CIVILIZATION_RAPA_NUI, 12, 12, 1, 4, 0, 0, 0, 0, 0, 0
45, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
45, CIVILIZATION_JAPAN, 36, 13, 4, 16, 18, 0, 0, 9, 9, 0
46, CIVILIZATION_HUNGARY, 33, 19, 3, 14, 4, 8, 0, 2, 20, 0
46, CIVILIZATION_MACEDON, 34, 13, 1, 17, 2, 0, 0, 25, 25, 0
46, CIVILIZATION_MONGOLIA, 34, 14, 2, 11, 4, 0, 0, 9, 9, 0
46, CIVILIZATION_AUCKLAND, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
46, CIVILIZATION_RAPA_NUI, 12, 12, 1, 4, 0, 0, 0, 0, 0, 0
46, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
46, CIVILIZATION_JAPAN, 36, 13, 5, 18, 18, 0, 0, 11, 11, 0
47, CIVILIZATION_HUNGARY, 35, 20, 3, 15, 4, 8, 0, 3, 21, 0
47, CIVILIZATION_MACEDON, 36, 13, 2, 17, 2, 0, 0, 26, 26, 0
47, CIVILIZATION_MONGOLIA, 35, 14, 2, 11, 4, 0, 0, 9, 9, 0
47, CIVILIZATION_AUCKLAND, 9, 11, 0, 4, 0, 0, 0, 0, 0, 0
47, CIVILIZATION_RAPA_NUI, 12, 12, 1, 4, 0, 0, 0, 0, 0, 0
47, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47, CIVILIZATION_JAPAN, 36, 15, 5, 20, 18, 0, 0, 13, 13, 0
48, CIVILIZATION_HUNGARY, 43, 20, 4, 16, 4, 8, 0, 4, 22, 0
48, CIVILIZATION_MACEDON, 36, 13, 3, 18, 3, 0, 0, 27, 27, 0
48, CIVILIZATION_MONGOLIA, 35, 14, 2, 11, 4, 0, 0, 9, 9, 0
48, CIVILIZATION_AUCKLAND, 9, 12, 0, 4, 0, 0, 0, 0, 0, 0
48, CIVILIZATION_RAPA_NUI, 12, 12, 1, 5, 0, 0, 0, 0, 0, 0
48, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
48, CIVILIZATION_JAPAN, 37, 15, 5, 20, 18, 0, 0, 15, 15, 0
49, CIVILIZATION_HUNGARY, 35, 20, 3, 15, 4, 8, 0, 5, 23, 0
49, CIVILIZATION_MACEDON, 36, 13, 3, 18, 0, 0, 0, 28, 28, 0
49, CIVILIZATION_MONGOLIA, 35, 16, 2, 14, 4, 0, 0, 9, 9, 0
49, CIVILIZATION_AUCKLAND, 9, 12, 0, 4, 0, 0, 0, 0, 0, 0
49, CIVILIZATION_RAPA_NUI, 12, 12, 1, 5, 0, 0, 0, 0, 0, 0
49, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
49, CIVILIZATION_JAPAN, 47, 15, 6, 23, 18, 0, 0, 17, 17, 0
50, CIVILIZATION_HUNGARY, 35, 20, 3, 16, 4, 8, 0, 7, 25, 0
50, CIVILIZATION_MACEDON, 36, 13, 3, 18, 2, 0, 0, 29, 29, 0
50, CIVILIZATION_MONGOLIA, 36, 16, 2, 21, 4, 0, 0, 9, 9, 0
50, CIVILIZATION_AUCKLAND, 9, 12, 0, 4, 0, 0, 0, 0, 0, 0
50, CIVILIZATION_RAPA_NUI, 12, 12, 1, 5, 0, 0, 0, 0, 0, 0
50, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
50, CIVILIZATION_JAPAN, 48, 15, 7, 23, 20, 0, 0, 19, 19, 0
51, CIVILIZATION_HUNGARY, 35, 20, 3, 16, 4, 8, 0, 9, 27, 0
51, CIVILIZATION_MACEDON, 43, 13, 3, 26, 2, 0, 0, 30, 30, 0
51, CIVILIZATION_MONGOLIA, 36, 17, 2, 21, 4, 0, 0, 9, 9, 0
51, CIVILIZATION_AUCKLAND, 9, 12, 0, 4, 0, 0, 0, 0, 0, 0
51, CIVILIZATION_RAPA_NUI, 12, 12, 1, 5, 0, 0, 0, 0, 0, 0
51, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51, CIVILIZATION_JAPAN, 49, 17, 7, 23, 30, 0, 0, 21, 21, 0
52, CIVILIZATION_HUNGARY, 35, 20, 3, 17, 4, 8, 0, 11, 29, 0
52, CIVILIZATION_MACEDON, 44, 13, 3, 21, 2, 0, 0, 31, 31, 0
52, CIVILIZATION_MONGOLIA, 36, 17, 2, 21, 4, 0, 0, 9, 9, 0
52, CIVILIZATION_AUCKLAND, 9, 12, 0, 4, 0, 0, 0, 0, 0, 0
52, CIVILIZATION_RAPA_NUI, 12, 12, 1, 5, 0, 0, 0, 0, 0, 0
52, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, CIVILIZATION_JAPAN, 50, 21, 7, 26, 30, 0, 0, 23, 23, 0
53, CIVILIZATION_HUNGARY, 35, 20, 3, 17, 4, 8, 0, 13, 31, 0
53, CIVILIZATION_MACEDON, 47, 15, 3, 26, 2, 6, 0, 32, 32, 0
53, CIVILIZATION_MONGOLIA, 36, 17, 2, 22, 4, 0, 0, 9, 9, 0
53, CIVILIZATION_AUCKLAND, 9, 12, 0, 4, 0, 0, 0, 0, 0, 0
53, CIVILIZATION_RAPA_NUI, 12, 12, 1, 5, 0, 0, 0, 0, 0, 0
53, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, CIVILIZATION_JAPAN, 50, 21, 8, 26, 30, 0, 0, 25, 25, 0
54, CIVILIZATION_HUNGARY, 36, 20, 3, 19, 4, 8, 0, 15, 33, 0
54, CIVILIZATION_MACEDON, 47, 15, 4, 26, 3, 6, 0, 33, 33, 0
54, CIVILIZATION_MONGOLIA, 37, 17, 2, 22, 4, 0, 0, 10, 10, 0
54, CIVILIZATION_AUCKLAND, 9, 12, 0, 4, 0, 0, 0, 0, 0, 0
54, CIVILIZATION_RAPA_NUI, 12, 12, 1, 5, 0, 0, 0, 0, 0, 0
54, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, CIVILIZATION_JAPAN, 50, 21, 9, 31, 30, 0, 0, 27, 27, 0
55, CIVILIZATION_HUNGARY, 30, 20, 3, 17, 4, 8, 0, 17, 35, 0
55, CIVILIZATION_MACEDON, 47, 15, 5, 27, 3, 6, 0, 34, 34, 0
55, CIVILIZATION_MONGOLIA, 38, 17, 2, 24, 4, 0, 0, 11, 11, 0
55, CIVILIZATION_AUCKLAND, 9, 12, 0, 4, 0, 0, 0, 0, 0, 0
55, CIVILIZATION_RAPA_NUI, 12, 12, 1, 5, 0, 0, 0, 0, 0, 0
55, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
55, CIVILIZATION_JAPAN, 57, 23, 9, 34, 30, 0, 0, 29, 29, 0
56, CIVILIZATION_HUNGARY, 30, 20, 3, 17, 4, 8, 0, 19, 37, 0
56, CIVILIZATION_MACEDON, 47, 15, 5, 28, 3, 6, 0, 35, 35, 0
56, CIVILIZATION_MONGOLIA, 39, 17, 2, 24, 4, 0, 0, 12, 12, 0
56, CIVILIZATION_AUCKLAND, 9, 12, 0, 4, 0, 0, 0, 0, 0, 0
56, CIVILIZATION_RAPA_NUI, 12, 12, 1, 5, 0, 0, 0, 0, 0, 0
56, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, CIVILIZATION_JAPAN, 59, 25, 9, 36, 30, 0, 0, 31, 31, 0
57, CIVILIZATION_HUNGARY, 30, 20, 3, 21, 0, 8, 0, 21, 39, 0
57, CIVILIZATION_MACEDON, 48, 15, 5, 28, 3, 6, 0, 36, 36, 0
57, CIVILIZATION_MONGOLIA, 39, 17, 2, 23, 0, 0, 0, 13, 13, 0
57, CIVILIZATION_AUCKLAND, 9, 12, 1, 4, 0, 0, 0, 0, 0, 0
57, CIVILIZATION_RAPA_NUI, 13, 12, 2, 6, 0, 0, 0, 0, 0, 0
57, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
57, CIVILIZATION_JAPAN, 59, 25, 9, 38, 30, 0, 0, 32, 32, 0
58, CIVILIZATION_HUNGARY, 30, 20, 3, 23, 0, 8, 0, 23, 41, 0
58, CIVILIZATION_MACEDON, 52, 15, 5, 30, 3, 12, 0, 37, 37, 0
58, CIVILIZATION_MONGOLIA, 39, 17, 2, 23, 2, 0, 0, 14, 14, 0
58, CIVILIZATION_AUCKLAND, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
58, CIVILIZATION_RAPA_NUI, 13, 12, 2, 6, 0, 0, 0, 0, 0, 0
58, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
58, CIVILIZATION_JAPAN, 60, 27, 9, 38, 20, 0, 0, 33, 33, 0
59, CIVILIZATION_HUNGARY, 11, 11, 1, 9, 0, 0, 0, 25, 43, 0
59, CIVILIZATION_MACEDON, 55, 19, 5, 32, 3, 18, 0, 38, 38, 0
59, CIVILIZATION_MONGOLIA, 39, 17, 3, 23, 3, 0, 0, 15, 15, 0
59, CIVILIZATION_AUCKLAND, 9, 12, 1, 5, 0, 0, 0, 0, 0, 0
59, CIVILIZATION_RAPA_NUI, 13, 12, 2, 6, 0, 0, 0, 0, 0, 0
59, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59, CIVILIZATION_JAPAN, 80, 34, 11, 42, 30, 0, 0, 32, 33, 0
60, CIVILIZATION_HUNGARY, 11, 11, 1, 9, 0, 0, 0, 27, 45, 0
60, CIVILIZATION_MACEDON, 55, 19, 5, 33, 3, 18, 0, 39, 39, 0
60, CIVILIZATION_MONGOLIA, 40, 17, 3, 23, 3, 0, 0, 16, 16, 0
60, CIVILIZATION_AUCKLAND, 10, 12, 1, 5, 0, 0, 0, 0, 0, 0
60, CIVILIZATION_RAPA_NUI, 13, 12, 2, 6, 0, 0, 0, 0, 0, 0
60, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, CIVILIZATION_JAPAN, 81, 40, 11, 45, 20, 0, 0, 31, 33, 0
61, CIVILIZATION_HUNGARY, 11, 11, 1, 9, 0, 0, 0, 29, 47, 0
61, CIVILIZATION_MACEDON, 55, 19, 5, 32, 3, 18, 0, 40, 40, 0
61, CIVILIZATION_MONGOLIA, 40, 17, 3, 26, 3, 0, 0, 17, 17, 0
61, CIVILIZATION_AUCKLAND, 11, 12, 1, 5, 0, 0, 0, 0, 0, 0
61, CIVILIZATION_RAPA_NUI, 13, 12, 2, 7, 0, 0, 0, 0, 0, 0
61, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, CIVILIZATION_JAPAN, 83, 41, 11, 45, 30, 0, 0, 31, 33, 0
